band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,629.361000,,,
band1,level,4,1,1488.013000,,,
band1,level,6,1,2521.327000,,,
band1,transition,,,,2_1,0_1,22.818535
band1,transition,,,,4_1,2_1,41.366760
band1,transition,,,,6_1,4_1,59.259076
band2,level,0,2,1818.993000,,,
band2,level,2,3,2602.377000,,,
band2,level,4,4,3467.515000,,,
band2,level,6,4,4467.948000,,,
band2,transition,,,,2_3,0_2,31.002881
band2,transition,,,,4_4,2_3,59.515835
band2,transition,,,,6_4,4_4,81.129196
band3,level,2,2,1699.291000,,,
band3,level,3,1,2344.155000,,,
band3,level,4,2,2577.108000,,,
band3,level,5,1,3266.603000,,,
band3,level,6,2,3517.616000,,,
band3,transition,,,,3_1,2_2,50.858988
band3,transition,,,,4_2,2_2,41.564163
band3,transition,,,,5_1,4_2,18.021240
band3,transition,,,,6_2,4_2,77.950638
band3,transition,,,,4_2,3_1,7.329127
band3,transition,,,,6_2,5_1,2.463585
band3,transition,,,,5_1,3_1,51.810271
interband,transition,,,,2_2,0_1,5.186103
interband,transition,,,,2_2,2_1,32.656767
interband,transition,,,,0_2,2_2,12.412080
interband,transition,,,,0_2,2_1,25.690802
