band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,115.792000,,,
band1,level,4,1,381.821000,,,
band1,level,6,1,790.910000,,,
band1,transition,,,,2_1,0_1,193.310575
band1,transition,,,,4_1,2_1,280.069350
band1,transition,,,,6_1,4_1,315.669860
band2,level,0,2,1737.594000,,,
band2,level,2,3,1865.835000,,,
band2,level,4,3,2104.138000,,,
band2,level,6,3,2452.415000,,,
band2,transition,,,,2_3,0_2,252.329218
band2,transition,,,,4_3,2_3,411.292312
band2,transition,,,,6_3,4_3,484.875482
band3,level,2,2,1353.209000,,,
band3,level,3,1,1486.392000,,,
band3,level,4,2,1645.519000,,,
band3,level,5,1,1854.377000,,,
band3,level,6,2,2075.600000,,,
band3,transition,,,,3_1,2_2,337.835375
band3,transition,,,,4_2,2_2,118.282370
band3,transition,,,,5_1,4_2,181.435242
band3,transition,,,,6_2,4_2,242.180711
band3,transition,,,,4_2,3_1,256.814902
band3,transition,,,,6_2,5_1,138.330796
band3,transition,,,,5_1,3_1,191.500790
interband,transition,,,,2_2,0_1,2.660969
interband,transition,,,,2_2,2_1,6.098015
interband,transition,,,,0_2,2_2,8.340263
interband,transition,,,,0_2,2_1,19.714537
