band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,505.390000,,,
band1,level,4,1,1171.153000,,,
band1,level,6,1,1958.233000,,,
band1,transition,,,,2_1,0_1,51.357606
band1,transition,,,,4_1,2_1,84.597039
band1,transition,,,,6_1,4_1,114.828950
band2,level,0,2,1537.915000,,,
band2,level,2,3,2042.516000,,,
band2,level,4,4,2625.399000,,,
band2,level,6,3,3305.715000,,,
band2,transition,,,,2_3,0_2,76.301271
band2,transition,,,,4_4,2_3,101.365480
band2,transition,,,,6_3,4_4,98.205170
band3,level,2,2,1235.108000,,,
band3,level,3,1,1843.420000,,,
band3,level,4,2,2001.923000,,,
band3,level,5,1,2618.705000,,,
band3,level,6,2,2799.707000,,,
band3,transition,,,,3_1,2_2,93.629369
band3,transition,,,,4_2,2_2,67.397368
band3,transition,,,,5_1,4_2,37.909825
band3,transition,,,,6_2,4_2,114.820726
band3,transition,,,,4_2,3_1,1.406679
band3,transition,,,,6_2,5_1,0.467052
band3,transition,,,,5_1,3_1,85.374368
interband,transition,,,,2_2,0_1,7.596404
interband,transition,,,,2_2,2_1,86.052160
interband,transition,,,,0_2,2_2,12.248340
interband,transition,,,,0_2,2_1,32.819247
