band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,67.550000,,,
band1,level,4,1,223.926000,,,
band1,level,6,1,466.558000,,,
band1,transition,,,,2_1,0_1,333.238055
band1,transition,,,,4_1,2_1,479.527759
band1,transition,,,,6_1,4_1,534.709494
band2,level,0,2,1487.823000,,,
band2,level,2,3,1554.185000,,,
band2,level,4,3,1706.796000,,,
band2,level,6,3,1941.928000,,,
band2,transition,,,,2_3,0_2,433.577141
band2,transition,,,,4_3,2_3,624.497441
band2,transition,,,,6_3,4_3,695.348641
band3,level,2,2,1231.485000,,,
band3,level,3,1,1301.927000,,,
band3,level,4,2,1393.147000,,,
band3,level,5,1,1509.503000,,,
band3,level,6,2,1638.472000,,,
band3,transition,,,,3_1,2_2,661.117712
band3,transition,,,,4_2,2_2,225.913033
band3,transition,,,,5_1,4_2,347.134468
band3,transition,,,,6_2,4_2,459.083232
band3,transition,,,,4_2,3_1,497.971936
band3,transition,,,,6_2,5_1,265.632173
band3,transition,,,,5_1,3_1,363.065778
interband,transition,,,,2_2,0_1,4.111640
interband,transition,,,,2_2,2_1,7.841047
interband,transition,,,,0_2,2_2,28.356183
interband,transition,,,,0_2,2_1,18.833243
