band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,901.076000,,,
band1,level,4,1,1878.476000,,,
band1,level,6,1,2940.037000,,,
band1,transition,,,,2_1,0_1,24.760947
band1,transition,,,,4_1,2_1,47.308923
band1,transition,,,,6_1,4_1,68.482108
band2,level,0,2,1838.620000,,,
band2,level,2,3,2906.171000,,,
band2,level,4,3,3948.490000,,,
band2,level,6,3,5088.768000,,,
band2,transition,,,,2_3,0_2,32.058577
band2,transition,,,,4_3,2_3,34.597773
band2,transition,,,,6_3,4_3,68.291832
band3,level,2,2,1911.000000,,,
band3,level,3,1,2864.395000,,,
band3,level,4,2,3036.109000,,,
band3,level,5,1,3962.174000,,,
band3,level,6,2,4236.150000,,,
band3,transition,,,,3_1,2_2,53.119475
band3,transition,,,,4_2,2_2,32.129869
band3,transition,,,,5_1,4_2,25.598617
band3,transition,,,,6_2,4_2,54.029318
band3,transition,,,,4_2,3_1,2.725571
band3,transition,,,,6_2,5_1,1.486839
band3,transition,,,,5_1,3_1,45.590221
interband,transition,,,,2_2,0_1,2.604442
interband,transition,,,,2_2,2_1,49.192546
interband,transition,,,,2_2,0_2,1.253688
interband,transition,,,,0_2,2_1,40.502507
