band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,181.764000,,,
band1,level,4,1,479.172000,,,
band1,level,6,1,872.510000,,,
band1,transition,,,,2_1,0_1,188.066450
band1,transition,,,,4_1,2_1,296.772572
band1,transition,,,,6_1,4_1,367.256394
band2,level,0,2,718.441000,,,
band2,level,2,3,1133.242000,,,
band2,level,4,4,1526.998000,,,
band2,level,6,4,1882.029000,,,
band2,transition,,,,2_3,0_2,131.909095
band2,transition,,,,4_4,2_3,195.417241
band2,transition,,,,6_4,4_4,504.999229
band3,level,2,2,561.831000,,,
band3,level,3,1,926.759000,,,
band3,transition,,,,3_1,2_2,215.253744
interband,transition,,,,2_2,0_1,0.638864
interband,transition,,,,2_2,2_1,101.911459
interband,transition,,,,0_2,2_2,290.823903
interband,transition,,,,0_2,2_1,58.235261
