band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1359.559000,,,
band1,level,4,1,2751.451000,,,
band1,level,6,1,4276.796000,,,
band1,transition,,,,2_1,0_1,15.704605
band1,transition,,,,4_1,2_1,32.993484
band1,transition,,,,6_1,4_1,48.888821
band2,level,0,2,2035.158000,,,
band2,level,2,3,3537.378000,,,
band2,level,4,3,5061.128000,,,
band2,level,6,3,6613.146000,,,
band2,transition,,,,2_3,0_2,14.427305
band2,transition,,,,4_3,2_3,31.196232
band2,transition,,,,6_3,4_3,50.953899
band3,level,2,2,2961.411000,,,
band3,level,3,1,4496.806000,,,
band3,transition,,,,3_1,2_2,25.980686
interband,transition,,,,2_2,0_1,0.204356
interband,transition,,,,2_2,2_1,21.529866
interband,transition,,,,2_2,0_2,5.774289
interband,transition,,,,0_2,2_1,36.863574
