band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,715.372000,,,
band1,level,4,1,1618.911000,,,
band1,level,6,1,2686.972000,,,
band1,transition,,,,2_1,0_1,37.749928
band1,transition,,,,4_1,2_1,65.102425
band1,transition,,,,6_1,4_1,87.046858
band2,level,0,2,1891.354000,,,
band2,level,2,3,2746.369000,,,
band2,level,4,4,3678.574000,,,
band2,level,6,3,4670.046000,,,
band2,transition,,,,2_3,0_2,42.733100
band2,transition,,,,4_4,2_3,77.699468
band2,transition,,,,6_3,4_4,109.789882
band3,level,2,2,1527.488000,,,
band3,level,3,1,2312.267000,,,
band3,level,4,2,2610.450000,,,
band3,level,5,1,3412.524000,,,
band3,level,6,2,3811.574000,,,
band3,transition,,,,3_1,2_2,71.850719
band3,transition,,,,4_2,2_2,38.489341
band3,transition,,,,5_1,4_2,34.276326
band3,transition,,,,6_2,4_2,66.810441
band3,transition,,,,4_2,3_1,11.523395
band3,transition,,,,6_2,5_1,7.921507
band3,transition,,,,5_1,3_1,54.795553
interband,transition,,,,2_2,0_1,0.278978
interband,transition,,,,2_2,2_1,51.331865
interband,transition,,,,0_2,2_2,3.547643
interband,transition,,,,0_2,2_1,39.287677
