band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,119.135000,,,
band1,level,4,1,378.896000,,,
band1,level,6,1,764.931000,,,
band1,transition,,,,2_1,0_1,250.296929
band1,transition,,,,4_1,2_1,371.878880
band1,transition,,,,6_1,4_1,428.994060
band2,level,0,2,895.557000,,,
band2,level,2,3,1168.430000,,,
band2,level,4,3,1623.773000,,,
band2,level,6,3,2167.200000,,,
band2,transition,,,,2_3,0_2,122.417268
band2,transition,,,,4_3,2_3,223.666718
band2,transition,,,,6_3,4_3,337.992234
band3,level,2,2,1020.913000,,,
band3,level,3,1,1222.188000,,,
band3,level,4,2,1362.499000,,,
band3,level,5,1,1634.620000,,,
band3,level,6,2,1814.024000,,,
band3,transition,,,,3_1,2_2,276.604403
band3,transition,,,,4_2,2_2,152.416453
band3,transition,,,,5_1,4_2,157.143144
band3,transition,,,,6_2,4_2,295.915957
band3,transition,,,,4_2,3_1,245.683243
band3,transition,,,,6_2,5_1,153.479740
band3,transition,,,,5_1,3_1,225.221194
interband,transition,,,,2_2,0_1,1.673543
interband,transition,,,,2_2,2_1,18.277880
interband,transition,,,,2_2,0_2,37.065230
interband,transition,,,,0_2,2_1,51.610906
