band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,839.168000,,,
band1,level,4,1,1980.572000,,,
band1,level,6,1,3397.567000,,,
band1,transition,,,,2_1,0_1,27.856929
band1,transition,,,,4_1,2_1,50.433075
band1,transition,,,,6_1,4_1,71.981160
band2,level,0,2,1796.861000,,,
band2,level,2,3,2733.308000,,,
band2,level,4,3,3783.607000,,,
band2,level,6,3,5113.086000,,,
band2,transition,,,,2_3,0_2,36.501832
band2,transition,,,,4_3,2_3,76.210105
band2,transition,,,,6_3,4_3,89.959076
band3,level,2,2,1656.503000,,,
band3,level,3,1,2563.498000,,,
band3,level,4,2,2996.678000,,,
band3,level,5,1,3971.137000,,,
band3,level,6,2,4467.064000,,,
band3,transition,,,,3_1,2_2,56.054315
band3,transition,,,,4_2,2_2,31.638051
band3,transition,,,,5_1,4_2,27.149368
band3,transition,,,,6_2,4_2,61.251476
band3,transition,,,,4_2,3_1,9.747337
band3,transition,,,,6_2,5_1,6.040556
band3,transition,,,,5_1,3_1,44.729517
interband,transition,,,,2_2,0_1,0.179725
interband,transition,,,,2_2,2_1,45.142623
interband,transition,,,,0_2,2_2,9.941616
interband,transition,,,,0_2,2_1,37.397445
