band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1347.368000,,,
band1,level,4,1,2696.651000,,,
band1,level,6,1,4106.422000,,,
band1,transition,,,,2_1,0_1,19.413758
band1,transition,,,,4_1,2_1,40.518113
band1,transition,,,,6_1,4_1,61.606035
band2,level,0,2,2198.804000,,,
band2,level,2,3,3444.802000,,,
band2,level,4,3,4689.191000,,,
band2,level,6,3,5972.648000,,,
band2,transition,,,,2_3,0_2,26.464902
band2,transition,,,,4_3,2_3,52.944104
band2,transition,,,,6_3,4_3,77.360218
band3,level,2,2,2737.513000,,,
band3,level,3,1,4029.385000,,,
band3,level,4,2,4116.739000,,,
band3,level,5,1,5382.624000,,,
band3,level,6,2,5521.398000,,,
band3,transition,,,,3_1,2_2,44.871220
band3,transition,,,,4_2,2_2,29.687953
band3,transition,,,,5_1,4_2,22.642513
band3,transition,,,,6_2,4_2,53.451102
band3,transition,,,,4_2,3_1,7.758993
band3,transition,,,,6_2,5_1,8.743011
band3,transition,,,,5_1,3_1,44.792142
interband,transition,,,,2_2,0_1,0.001820
interband,transition,,,,2_2,2_1,34.025398
interband,transition,,,,2_2,0_2,0.945627
interband,transition,,,,0_2,2_1,44.017248
