band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,73.420000,,,
band1,level,4,1,243.991000,,,
band1,level,6,1,509.602000,,,
band1,transition,,,,2_1,0_1,313.346357
band1,transition,,,,4_1,2_1,450.704338
band1,transition,,,,6_1,4_1,502.177836
band2,level,0,2,1303.541000,,,
band2,level,2,3,1376.515000,,,
band2,level,4,3,1545.475000,,,
band2,level,6,3,1808.268000,,,
band2,transition,,,,2_3,0_2,372.293595
band2,transition,,,,4_3,2_3,533.125690
band2,transition,,,,6_3,4_3,587.975907
band3,level,2,2,1210.837000,,,
band3,level,3,1,1286.293000,,,
band3,level,4,2,1383.710000,,,
band3,level,5,1,1508.920000,,,
band3,level,6,2,1646.685000,,,
band3,transition,,,,3_1,2_2,625.965873
band3,transition,,,,4_2,2_2,215.182985
band3,transition,,,,5_1,4_2,325.098242
band3,transition,,,,6_2,4_2,438.324553
band3,transition,,,,4_2,3_1,473.859667
band3,transition,,,,6_2,5_1,253.292789
band3,transition,,,,5_1,3_1,344.775889
interband,transition,,,,2_2,0_1,4.557793
interband,transition,,,,2_2,2_1,7.851547
interband,transition,,,,0_2,2_2,27.937094
interband,transition,,,,0_2,2_1,22.222228
