band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,596.892000,,,
band1,level,4,1,1332.638000,,,
band1,level,6,1,2202.274000,,,
band1,transition,,,,2_1,0_1,33.648582
band1,transition,,,,4_1,2_1,67.703856
band1,transition,,,,6_1,4_1,104.227332
band2,level,0,2,1089.218000,,,
band2,level,2,3,1880.192000,,,
band2,level,4,4,2689.129000,,,
band2,level,6,4,3601.459000,,,
band2,transition,,,,2_3,0_2,31.550351
band2,transition,,,,4_4,2_3,72.096509
band2,transition,,,,6_4,4_4,112.595841
band3,level,2,2,1096.849000,,,
band3,level,3,1,1637.253000,,,
band3,level,4,2,1894.992000,,,
band3,level,5,1,2484.800000,,,
band3,level,6,2,2850.712000,,,
band3,transition,,,,3_1,2_2,72.024795
band3,transition,,,,4_2,2_2,52.871002
band3,transition,,,,5_1,4_2,36.445365
band3,transition,,,,6_2,4_2,87.170693
band3,transition,,,,4_2,3_1,10.009605
band3,transition,,,,6_2,5_1,10.656447
band3,transition,,,,5_1,3_1,64.623469
interband,transition,,,,2_2,0_1,2.826941
interband,transition,,,,2_2,2_1,69.718330
interband,transition,,,,2_2,0_2,13.433799
interband,transition,,,,0_2,2_1,61.191933
