band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,244.099000,,,
band1,level,4,1,807.934000,,,
band1,level,6,1,1677.591000,,,
band1,transition,,,,2_1,0_1,163.615950
band1,transition,,,,4_1,2_1,238.041364
band1,transition,,,,6_1,4_1,267.269311
band2,level,0,2,1005.913000,,,
band2,level,2,2,1362.634000,,,
band2,level,4,2,2005.141000,,,
band2,level,6,2,2922.274000,,,
band2,transition,,,,2_2,0_2,88.792298
band2,transition,,,,4_2,2_2,135.360613
band2,transition,,,,6_2,4_2,166.038848
band3,level,2,3,1551.968000,,,
band3,level,3,1,1873.858000,,,
band3,level,4,3,2286.764000,,,
band3,level,5,1,2710.418000,,,
band3,level,6,3,3306.236000,,,
band3,transition,,,,3_1,2_3,170.526034
band3,transition,,,,4_3,2_3,64.933907
band3,transition,,,,5_1,4_3,89.999942
band3,transition,,,,6_3,4_3,128.976599
band3,transition,,,,4_3,3_1,87.020562
band3,transition,,,,6_3,5_1,39.592647
band3,transition,,,,5_1,3_1,104.138107
interband,transition,,,,2_3,0_1,2.428955
interband,transition,,,,2_3,2_1,1.381098
interband,transition,,,,2_3,0_2,2.876975
interband,transition,,,,0_2,2_1,18.855497
