Th208	0.351347  0.474482  0.349426
Th210	0.226341  0.336659  0.328915
Th212	0.162641  0.228356  0.298726
Th214	0.156716  0.251741  0.302374
Th216	0.101405  0.074343  0.071678
Th218	0.144557  0.211671  0.288429
Th220	0.208038  0.247387  0.278412
Th222	0.309839  0.323103  0.230725
Th224	0.454473  0.520742  0.003496
Th226	0.978535  0.000589  0.086097
Th228	1.558045  0.031010  0.060716
Th230	1.915401  2.420565  0.079537
Th232	2.179352  2.746043  0.076963
Th234	2.349114  2.954998  0.074550
Th236	2.470087  3.111613  0.078221
Th238	2.581551  3.187331  0.085963
Th240	2.695714  3.202642  0.097606
Th242	2.704820  3.176233  0.114310
Th244	2.648336  3.213407  0.131763
Th246	2.457349  3.263789  0.154613
Th248	2.116478  3.326057  0.188273
Th250	1.783469  2.354793  0.248186
Th252	1.485645  1.435175  0.343362
Th254	1.144746  0.995035  0.706948
Th256	0.831730  0.837935  0.730698
Th258	0.622293  0.745068  0.520445
Th260	0.500175  0.636493  0.401935
Th262	0.407027  0.517332  0.348390
Th264	0.310184  0.408273  0.328793
Th266	0.224061  0.325962  0.292029
Th268	0.172519  0.239112  0.281704
Th270	0.130667  0.170242  0.271740
Th272	0.108611  0.154276  0.222357
Th274	0.139286  0.202545  0.254058
Th276	0.142042  0.208863  0.280483
Th278	0.166904  0.239247  0.292860
Th280	0.199538  0.281072  0.289584
Th282	0.256902  0.320642  0.281207
Th284	0.352958  0.417864  0.290929
Th286	0.496664  0.591618  0.310054
Th288	0.722373  0.859980  0.325904
Th290	1.071839  1.272029  0.320968
Th292	1.494350  1.884720  0.281161
Th294	1.892829  2.447148  0.252763
Th296	2.223844  2.911680  0.242787
Th298	2.485679  3.188655  0.246602
Th300	2.686253  3.108922  0.259595
Th302	2.833755  2.573594  0.280815
Th304	2.923953  2.394473  0.317972
Th306	2.958586  2.281420  0.382214
Th308	2.935207  2.095887  0.492259
Th310	2.842464  1.895715  0.704463
Th312	2.661726  1.760560  1.166992
Th314	2.408172  1.688686  2.022402
Th316	2.119668  1.638525  2.819866
Th318	1.835384  1.565463  2.899748
Th320	1.587299  1.458438  2.595596
Th322	1.358579  1.268569  2.251032
Th324	1.138280  1.039336  1.940377
Th326	0.939898  1.105282  1.666540
Th328	0.783127  1.007752  1.435948
Th330	0.574945  0.793866  0.683347
Th332	0.559159  0.764639  1.071759
Th334	0.466859  0.680669  0.897780
Th336	0.391647  0.609538  0.733443
Th338	0.339059  0.536733  0.605952
Th340	0.305005  0.469218  0.520906
Th342	0.281149  0.418325  0.468718
Th344	0.253417  0.380656  0.437050
