band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1033.572000,,,
band1,level,4,1,1887.951000,,,
band1,level,6,1,2758.956000,,,
band1,transition,,,,2_1,0_1,21.478647
band1,transition,,,,4_1,2_1,60.949469
band1,transition,,,,6_1,4_1,100.534314
band2,level,0,2,1416.532000,,,
band2,level,2,3,2453.066000,,,
band2,level,4,4,3422.674000,,,
band2,level,6,4,4364.291000,,,
band2,transition,,,,2_3,0_2,26.835939
band2,transition,,,,4_4,2_3,46.640426
band2,transition,,,,6_4,4_4,85.085761
band3,level,2,2,1777.837000,,,
band3,level,3,1,2561.593000,,,
band3,level,4,2,2584.166000,,,
band3,level,5,1,3375.487000,,,
band3,level,6,2,3498.061000,,,
band3,transition,,,,3_1,2_2,62.306875
band3,transition,,,,4_2,2_2,51.560104
band3,transition,,,,5_1,4_2,31.071058
band3,transition,,,,6_2,4_2,82.952930
band3,transition,,,,4_2,3_1,8.010700
band3,transition,,,,6_2,5_1,9.329785
band3,transition,,,,5_1,3_1,72.370698
interband,transition,,,,2_2,0_1,0.603021
interband,transition,,,,2_2,2_1,59.877765
interband,transition,,,,2_2,0_2,6.388588
interband,transition,,,,0_2,2_1,102.266033
