band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,152.865000,,,
band1,level,4,1,499.261000,,,
band1,level,6,1,1024.882000,,,
band1,transition,,,,2_1,0_1,248.861323
band1,transition,,,,4_1,2_1,365.508598
band1,transition,,,,6_1,4_1,419.668949
band2,level,0,2,1002.635000,,,
band2,level,2,2,1189.600000,,,
band2,level,4,2,1569.334000,,,
band2,level,6,2,2131.873000,,,
band2,transition,,,,2_2,0_2,221.528753
band2,transition,,,,4_2,2_2,315.756639
band2,transition,,,,6_2,4_2,364.230375
band3,level,2,3,1323.947000,,,
band3,level,3,1,1529.881000,,,
band3,level,4,3,1780.776000,,,
band3,level,5,1,2060.373000,,,
band3,level,6,3,2404.036000,,,
band3,transition,,,,3_1,2_3,323.432188
band3,transition,,,,4_3,2_3,132.974283
band3,transition,,,,5_1,4_3,164.293759
band3,transition,,,,6_3,4_3,280.424395
band3,transition,,,,4_3,3_1,207.413295
band3,transition,,,,6_3,5_1,106.359379
band3,transition,,,,5_1,3_1,202.674557
interband,transition,,,,2_3,0_1,4.191903
interband,transition,,,,2_3,2_1,3.213484
interband,transition,,,,2_3,0_2,4.756583
interband,transition,,,,0_2,2_1,39.006732
