band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,593.362000,,,
band1,level,4,2,1142.487000,,,
band1,level,6,2,1567.767000,,,
band1,transition,,,,2_1,0_1,51.355773
band1,transition,,,,4_2,2_1,116.453954
band1,transition,,,,6_2,4_2,170.729219
band2,level,0,2,822.570000,,,
band2,level,2,2,867.807000,,,
band2,level,4,1,973.258000,,,
band2,level,6,1,1137.277000,,,
band2,transition,,,,2_2,0_2,1340.759609
band2,transition,,,,4_1,2_2,1920.833658
band2,transition,,,,6_1,4_1,2123.857859
band3,level,2,3,1185.613000,,,
band3,level,3,1,1474.414000,,,
band3,transition,,,,3_1,2_3,22.818795
interband,transition,,,,2_3,0_1,0.195214
interband,transition,,,,2_3,2_1,5.160224
interband,transition,,,,2_3,0_2,1.218559
interband,transition,,,,0_2,2_1,0.418616
