band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1338.448000,,,
band1,level,4,1,2698.487000,,,
band1,level,6,1,3972.145000,,,
band1,transition,,,,2_1,0_1,28.235353
band1,transition,,,,4_1,2_1,53.824913
band1,transition,,,,6_1,4_1,82.664387
band2,level,0,2,2479.397000,,,
band2,level,2,3,3282.121000,,,
band2,level,4,2,4016.148000,,,
band2,level,6,2,5011.424000,,,
band2,transition,,,,2_3,0_2,52.056111
band2,transition,,,,4_2,2_3,57.286822
band2,transition,,,,6_2,4_2,113.194963
band3,level,2,2,2903.828000,,,
band3,level,3,1,4005.677000,,,
band3,level,4,3,4205.719000,,,
band3,level,5,1,4937.208000,,,
band3,level,6,3,5182.504000,,,
band3,transition,,,,3_1,2_2,59.996721
band3,transition,,,,4_3,2_2,12.706138
band3,transition,,,,5_1,4_3,33.575323
band3,transition,,,,6_3,4_3,86.785949
band3,transition,,,,4_3,3_1,34.598131
band3,transition,,,,6_3,5_1,36.550590
band3,transition,,,,5_1,3_1,75.528217
interband,transition,,,,2_2,0_1,0.050589
interband,transition,,,,2_2,2_1,37.911820
interband,transition,,,,2_2,0_2,5.942493
interband,transition,,,,0_2,2_1,45.183008
