band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2660.485000,,,
band1,level,4,1,4967.083000,,,
band1,level,6,1,6952.262000,,,
band1,transition,,,,2_1,0_1,10.956141
band1,transition,,,,4_1,2_1,25.187327
band1,transition,,,,6_1,4_1,45.020633
band2,level,0,2,3739.414000,,,
band2,level,2,3,5662.126000,,,
band2,level,4,3,7352.543000,,,
band2,level,6,3,8688.373000,,,
band2,transition,,,,2_3,0_2,19.610158
band2,transition,,,,4_3,2_3,41.611824
band2,transition,,,,6_3,4_3,68.851213
band3,level,2,2,4898.154000,,,
band3,level,3,1,6896.380000,,,
band3,transition,,,,3_1,2_2,32.382867
interband,transition,,,,2_2,0_1,0.640365
interband,transition,,,,2_2,2_1,26.172592
interband,transition,,,,2_2,0_2,0.013112
interband,transition,,,,0_2,2_1,35.294226
