band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1405.692000,,,
band1,level,4,1,2602.631000,,,
band1,level,6,1,3668.380000,,,
band1,transition,,,,2_1,0_1,17.155312
band1,transition,,,,4_1,2_1,41.614119
band1,transition,,,,6_1,4_1,76.125749
band2,level,0,2,2121.357000,,,
band2,level,2,3,3027.674000,,,
band2,level,4,3,3990.667000,,,
band2,level,6,3,5016.595000,,,
band2,transition,,,,2_3,0_2,33.987704
band2,transition,,,,4_3,2_3,59.509691
band2,transition,,,,6_3,4_3,90.009904
band3,level,2,2,2597.178000,,,
band3,level,3,1,3413.672000,,,
band3,level,4,2,3659.217000,,,
band3,level,5,1,4303.515000,,,
band3,level,6,2,4704.277000,,,
band3,transition,,,,3_1,2_2,59.841221
band3,transition,,,,4_2,2_2,35.549065
band3,transition,,,,5_1,4_2,37.206795
band3,transition,,,,6_2,4_2,71.070613
band3,transition,,,,4_2,3_1,14.789632
band3,transition,,,,6_2,5_1,14.841834
band3,transition,,,,5_1,3_1,61.362042
interband,transition,,,,2_2,0_1,0.060314
interband,transition,,,,2_2,2_1,32.909317
interband,transition,,,,2_2,0_2,3.435525
interband,transition,,,,0_2,2_1,59.977548
