band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,70.258000,,,
band1,level,4,1,232.947000,,,
band1,level,6,1,485.250000,,,
band1,transition,,,,2_1,0_1,355.815102
band1,transition,,,,4_1,2_1,513.270372
band1,transition,,,,6_1,4_1,575.217009
band2,level,0,2,635.376000,,,
band2,level,2,3,707.954000,,,
band2,level,4,3,882.422000,,,
band2,level,6,3,1160.165000,,,
band2,transition,,,,2_3,0_2,395.520708
band2,transition,,,,4_3,2_3,504.263053
band2,transition,,,,6_3,4_3,563.570780
band3,level,2,2,655.779000,,,
band3,level,3,1,727.842000,,,
band3,level,4,2,813.274000,,,
band3,level,5,1,938.831000,,,
band3,level,6,2,1049.396000,,,
band3,transition,,,,3_1,2_2,774.048099
band3,transition,,,,4_2,2_2,287.765261
band3,transition,,,,5_1,4_2,319.209642
band3,transition,,,,6_2,4_2,612.716168
band3,transition,,,,4_2,3_1,565.063524
band3,transition,,,,6_2,5_1,275.789469
band3,transition,,,,5_1,3_1,447.738950
interband,transition,,,,2_2,0_1,8.258904
interband,transition,,,,2_2,2_1,12.420064
interband,transition,,,,2_2,0_2,33.060799
interband,transition,,,,0_2,2_1,28.743266
