band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1792.690000,,,
band1,level,4,1,3640.104000,,,
band1,level,6,1,5542.949000,,,
band1,transition,,,,2_1,0_1,9.020006
band1,transition,,,,4_1,2_1,19.926290
band1,transition,,,,6_1,4_1,32.265608
band2,level,0,2,2512.977000,,,
band2,level,2,3,4317.273000,,,
band2,level,4,3,6141.252000,,,
band2,level,6,3,7966.144000,,,
band2,transition,,,,2_3,0_2,12.948968
band2,transition,,,,4_3,2_3,27.825627
band2,transition,,,,6_3,4_3,44.585863
band3,level,2,2,3801.697000,,,
band3,level,3,1,5739.892000,,,
band3,transition,,,,3_1,2_2,23.382118
interband,transition,,,,2_2,0_1,1.515588
interband,transition,,,,2_2,2_1,18.244133
interband,transition,,,,2_2,0_2,0.686642
interband,transition,,,,0_2,2_1,25.502820
