band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,437.548000,,,
band1,level,4,1,1113.345000,,,
band1,level,6,1,1969.498000,,,
band1,transition,,,,2_1,0_1,48.128393
band1,transition,,,,4_1,2_1,79.147044
band1,transition,,,,6_1,4_1,111.636303
band2,level,0,2,1253.584000,,,
band2,level,2,3,1799.721000,,,
band2,level,4,4,2552.796000,,,
band2,level,6,4,3479.850000,,,
band2,transition,,,,2_3,0_2,63.011743
band2,transition,,,,4_4,2_3,96.912869
band2,transition,,,,6_4,4_4,116.376239
band3,level,2,2,891.200000,,,
band3,level,3,1,1416.660000,,,
band3,level,4,2,1676.876000,,,
band3,level,5,1,2264.135000,,,
band3,level,6,2,2631.301000,,,
band3,transition,,,,3_1,2_2,81.966737
band3,transition,,,,4_2,2_2,59.162643
band3,transition,,,,5_1,4_2,37.515350
band3,transition,,,,6_2,4_2,95.630141
band3,transition,,,,4_2,3_1,6.922030
band3,transition,,,,6_2,5_1,6.783763
band3,transition,,,,5_1,3_1,72.151004
interband,transition,,,,2_2,0_1,4.983753
interband,transition,,,,2_2,2_1,82.270531
interband,transition,,,,0_2,2_2,100.971475
interband,transition,,,,0_2,2_1,23.357847
