band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2261.900000,,,
band1,level,4,1,4380.850000,,,
band1,level,6,1,6473.632000,,,
band1,transition,,,,2_1,0_1,11.441478
band1,transition,,,,4_1,2_1,21.355955
band1,transition,,,,6_1,4_1,30.067207
band2,level,0,2,4331.404000,,,
band2,level,2,3,6205.605000,,,
band2,level,4,3,8088.105000,,,
band2,level,6,3,10077.471000,,,
band2,transition,,,,2_3,0_2,14.407698
band2,transition,,,,4_3,2_3,25.580012
band2,transition,,,,6_3,4_3,35.247187
band3,level,2,2,4807.839000,,,
band3,level,3,1,7169.525000,,,
band3,transition,,,,3_1,2_2,21.768990
interband,transition,,,,2_2,0_1,0.011725
interband,transition,,,,2_2,2_1,17.287930
interband,transition,,,,2_2,0_2,1.676656
interband,transition,,,,0_2,2_1,17.985258
