band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1221.101000,,,
band1,level,4,1,2610.003000,,,
band1,level,6,1,4132.398000,,,
band1,transition,,,,2_1,0_1,18.227152
band1,transition,,,,4_1,2_1,33.389492
band1,transition,,,,6_1,4_1,47.894825
band2,level,0,2,2889.310000,,,
band2,level,2,3,3808.700000,,,
band2,level,4,3,4840.097000,,,
band2,level,6,3,6048.025000,,,
band2,transition,,,,2_3,0_2,32.980393
band2,transition,,,,4_3,2_3,56.268848
band2,transition,,,,6_3,4_3,56.187426
band3,level,2,2,2863.913000,,,
band3,level,3,1,4109.964000,,,
band3,level,4,2,4361.483000,,,
band3,level,5,1,5506.580000,,,
band3,level,6,2,5789.512000,,,
band3,transition,,,,3_1,2_2,38.644665
band3,transition,,,,4_2,2_2,21.451808
band3,transition,,,,5_1,4_2,20.254703
band3,transition,,,,6_2,4_2,39.858589
band3,transition,,,,4_2,3_1,10.677462
band3,transition,,,,6_2,5_1,2.260521
band3,transition,,,,5_1,3_1,34.545848
interband,transition,,,,2_2,0_1,0.000184
interband,transition,,,,2_2,2_1,21.419365
interband,transition,,,,0_2,2_2,4.768832
interband,transition,,,,0_2,2_1,23.300139
