Ge62	0.039902  0.043711  0.038033
Ge64	0.045648  0.044595  0.063099
Ge66	0.041867  0.033448  0.066240
Ge68	0.040389  0.065522  0.068539
Ge70	0.066960  0.048128  0.109669
Ge72	0.043985  0.062152  0.080877
Ge74	0.044807  0.054270  0.073566
Ge76	0.044783  0.051669  0.048854
Ge78	0.055705  0.050562  0.032674
Ge80	0.036798  0.056851  0.017397
Ge82	0.030450  0.030057  0.039598
Ge84	0.038150  0.037012  0.048322
Ge86	0.048098  0.052664  0.059454
Ge88	0.050991  0.050052  0.074188
Ge90	0.049810  0.045240  0.078529
Ge92	0.048355  0.047150  0.074710
Ge94	0.046323  0.050596  0.072982
Ge96	0.044205  0.055911  0.071197
Ge98	0.043501  0.052695  0.074646
Ge100	0.043515  0.050836  0.083579
Ge102	0.045885  0.057228  0.088479
Ge104	0.046142  0.057842  0.081907
Ge106	0.062117  0.048775  0.052005
Ge108	0.040564  0.071136  0.073326
Ge110	0.058126  0.074660  0.054640
Ge112	0.064249  0.075259  0.055170
Ge114	0.070473  0.076598  0.061733
