band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,120.913000,,,
band1,level,4,1,390.477000,,,
band1,level,6,1,797.559000,,,
band1,transition,,,,2_1,0_1,224.440980
band1,transition,,,,4_1,2_1,329.942435
band1,transition,,,,6_1,4_1,377.104810
band2,level,0,2,1098.414000,,,
band2,level,2,3,1372.110000,,,
band2,level,4,3,1778.708000,,,
band2,level,6,3,2310.597000,,,
band2,transition,,,,2_3,0_2,142.057914
band2,transition,,,,4_3,2_3,238.008449
band2,transition,,,,6_3,4_3,308.950389
band3,level,2,2,980.171000,,,
band3,level,3,1,1136.436000,,,
band3,level,4,2,1299.507000,,,
band3,level,5,1,1525.007000,,,
band3,level,6,2,1749.829000,,,
band3,transition,,,,3_1,2_2,340.401789
band3,transition,,,,4_2,2_2,125.506814
band3,transition,,,,5_1,4_2,189.017128
band3,transition,,,,6_2,4_2,260.289371
band3,transition,,,,4_2,3_1,263.727962
band3,transition,,,,6_2,5_1,143.115341
band3,transition,,,,5_1,3_1,206.023806
interband,transition,,,,2_2,0_1,3.591874
interband,transition,,,,2_2,2_1,13.385517
interband,transition,,,,0_2,2_2,35.151399
interband,transition,,,,0_2,2_1,34.043765
