band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,77.520000,,,
band1,level,4,1,254.277000,,,
band1,level,6,1,523.785000,,,
band1,transition,,,,2_1,0_1,225.183079
band1,transition,,,,4_1,2_1,327.547520
band1,transition,,,,6_1,4_1,371.123087
band2,level,0,2,932.749000,,,
band2,level,2,2,1002.985000,,,
band2,level,4,2,1153.772000,,,
band2,level,6,2,1370.375000,,,
band2,transition,,,,2_2,0_2,410.371578
band2,transition,,,,4_2,2_2,594.971900
band2,transition,,,,6_2,4_2,704.113730
band3,level,2,3,1083.326000,,,
band3,level,3,1,1158.726000,,,
band3,level,4,3,1261.151000,,,
band3,level,5,1,1372.511000,,,
band3,level,6,3,1529.810000,,,
band3,transition,,,,3_1,2_3,664.029294
band3,transition,,,,4_3,2_3,213.249662
band3,transition,,,,5_1,4_3,363.362339
band3,transition,,,,6_3,4_3,435.094135
band3,transition,,,,4_3,3_1,415.488998
band3,transition,,,,6_3,5_1,171.906712
band3,transition,,,,5_1,3_1,375.074245
interband,transition,,,,2_3,0_1,2.303236
interband,transition,,,,2_3,2_1,7.572971
interband,transition,,,,2_3,0_2,2.321781
interband,transition,,,,0_2,2_1,22.789634
