band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,801.768000,,,
band1,level,4,1,1830.858000,,,
band1,level,6,1,3067.873000,,,
band1,transition,,,,2_1,0_1,25.337675
band1,transition,,,,4_1,2_1,43.469503
band1,transition,,,,6_1,4_1,59.737438
band2,level,0,2,2016.145000,,,
band2,level,2,3,2899.570000,,,
band2,level,4,4,3997.708000,,,
band2,level,6,3,5152.102000,,,
band2,transition,,,,2_3,0_2,32.698251
band2,transition,,,,4_4,2_3,44.241238
band2,transition,,,,6_3,4_4,44.048227
band3,level,2,2,1734.540000,,,
band3,level,3,1,2562.096000,,,
band3,level,4,2,3038.781000,,,
band3,level,5,1,3824.559000,,,
band3,level,6,2,4559.311000,,,
band3,transition,,,,3_1,2_2,52.549468
band3,transition,,,,4_2,2_2,27.208580
band3,transition,,,,5_1,4_2,25.680140
band3,transition,,,,6_2,4_2,44.117251
band3,transition,,,,4_2,3_1,0.400960
band3,transition,,,,6_2,5_1,0.021966
band3,transition,,,,5_1,3_1,39.694379
interband,transition,,,,2_2,0_1,2.046526
interband,transition,,,,2_2,2_1,45.641637
interband,transition,,,,0_2,2_2,0.290084
interband,transition,,,,0_2,2_1,23.554448
