band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1333.069000,,,
band1,level,4,1,2936.488000,,,
band1,level,6,1,4731.347000,,,
band1,transition,,,,2_1,0_1,19.805422
band1,transition,,,,4_1,2_1,36.361554
band1,transition,,,,6_1,4_1,52.802953
band2,level,0,2,2653.456000,,,
band2,level,2,3,3837.188000,,,
band2,level,4,3,5059.380000,,,
band2,level,6,2,5892.709000,,,
band2,transition,,,,2_3,0_2,28.462768
band2,transition,,,,4_3,2_3,46.848216
band2,transition,,,,6_2,4_3,54.059459
band3,level,2,2,2763.587000,,,
band3,level,3,1,4391.754000,,,
band3,level,4,2,4450.706000,,,
band3,level,5,1,6227.122000,,,
band3,level,6,3,6467.197000,,,
band3,transition,,,,3_1,2_2,38.975158
band3,transition,,,,4_2,2_2,26.497887
band3,transition,,,,5_1,4_2,17.966225
band3,transition,,,,6_3,4_2,21.316425
band3,transition,,,,4_2,3_1,0.029989
band3,transition,,,,6_3,5_1,0.252929
band3,transition,,,,5_1,3_1,36.529129
interband,transition,,,,2_2,0_1,1.065844
interband,transition,,,,2_2,2_1,38.060924
interband,transition,,,,2_2,0_2,0.015772
interband,transition,,,,0_2,2_1,27.634187
