band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2358.944000,,,
band1,level,4,1,4342.097000,,,
band1,level,6,1,6048.416000,,,
band1,transition,,,,2_1,0_1,10.822452
band1,transition,,,,4_1,2_1,23.479413
band1,transition,,,,6_1,4_1,41.470212
band2,level,0,2,3384.018000,,,
band2,level,2,3,5155.872000,,,
band2,level,4,3,6895.364000,,,
band2,level,6,3,8396.267000,,,
band2,transition,,,,2_3,0_2,9.757494
band2,transition,,,,4_3,2_3,24.042723
band2,transition,,,,6_3,4_3,47.901079
band3,level,2,2,4464.837000,,,
band3,level,3,1,6356.055000,,,
band3,transition,,,,3_1,2_2,16.460434
interband,transition,,,,2_2,0_1,0.292150
interband,transition,,,,2_2,2_1,13.673469
interband,transition,,,,2_2,0_2,9.545758
interband,transition,,,,0_2,2_1,31.809064
