band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,792.175000,,,
band1,level,4,1,1666.093000,,,
band1,level,6,1,2664.282000,,,
band1,transition,,,,2_1,0_1,28.363604
band1,transition,,,,4_1,2_1,54.846864
band1,transition,,,,6_1,4_1,76.137862
band2,level,0,2,1701.569000,,,
band2,level,2,3,2639.754000,,,
band2,level,4,3,3541.215000,,,
band2,level,6,3,4456.513000,,,
band2,transition,,,,2_3,0_2,34.792484
band2,transition,,,,4_3,2_3,71.772846
band2,transition,,,,6_3,4_3,112.247613
band3,level,2,2,1960.549000,,,
band3,level,3,1,2868.272000,,,
band3,level,4,2,2993.861000,,,
band3,level,5,1,3910.440000,,,
band3,level,6,2,4083.000000,,,
band3,transition,,,,3_1,2_2,56.296849
band3,transition,,,,4_2,2_2,35.321652
band3,transition,,,,5_1,4_2,28.337278
band3,transition,,,,6_2,4_2,65.520956
band3,transition,,,,4_2,3_1,16.946915
band3,transition,,,,6_2,5_1,12.035281
band3,transition,,,,5_1,3_1,50.832462
interband,transition,,,,2_2,0_1,0.387288
interband,transition,,,,2_2,2_1,33.851408
interband,transition,,,,2_2,0_2,2.043561
interband,transition,,,,0_2,2_1,49.102929
