band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,349.523000,,,
band1,level,4,1,871.725000,,,
band1,level,6,1,1536.869000,,,
band1,transition,,,,2_1,0_1,84.247431
band1,transition,,,,4_1,2_1,134.914126
band1,transition,,,,6_1,4_1,175.008480
band2,level,0,2,1062.250000,,,
band2,level,2,3,1509.820000,,,
band2,level,4,4,2043.083000,,,
band2,level,6,3,2674.816000,,,
band2,transition,,,,2_3,0_2,95.621411
band2,transition,,,,4_4,2_3,146.409512
band2,transition,,,,6_3,4_4,167.223191
band3,level,2,2,773.845000,,,
band3,level,3,1,1294.691000,,,
band3,level,4,2,1401.753000,,,
band3,level,5,1,2018.958000,,,
band3,level,6,2,2114.320000,,,
band3,transition,,,,3_1,2_2,116.995601
band3,transition,,,,4_2,2_2,76.124718
band3,transition,,,,5_1,4_2,47.866985
band3,transition,,,,6_2,4_2,134.452384
band3,transition,,,,4_2,3_1,26.227129
band3,transition,,,,6_2,5_1,21.494137
band3,transition,,,,5_1,3_1,97.311321
interband,transition,,,,2_2,0_1,0.597419
interband,transition,,,,2_2,2_1,98.314039
interband,transition,,,,0_2,2_2,127.574369
interband,transition,,,,0_2,2_1,41.704560
