band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,474.364000,,,
band1,level,4,1,1128.382000,,,
band1,level,6,1,1934.893000,,,
band1,transition,,,,2_1,0_1,44.279924
band1,transition,,,,4_1,2_1,81.624084
band1,transition,,,,6_1,4_1,121.141672
band2,level,0,2,977.864000,,,
band2,level,2,3,1685.734000,,,
band2,level,4,4,2457.040000,,,
band2,level,6,4,3341.744000,,,
band2,transition,,,,2_3,0_2,34.879462
band2,transition,,,,4_4,2_3,73.483258
band2,transition,,,,6_4,4_4,121.991579
band3,level,2,2,886.943000,,,
band3,level,3,1,1394.829000,,,
band3,level,4,2,1616.532000,,,
band3,level,5,1,2175.703000,,,
band3,level,6,2,2529.767000,,,
band3,transition,,,,3_1,2_2,80.293072
band3,transition,,,,4_2,2_2,58.995691
band3,transition,,,,5_1,4_2,41.757242
band3,transition,,,,6_2,4_2,93.239085
band3,transition,,,,4_2,3_1,14.376757
band3,transition,,,,6_2,5_1,14.907933
band3,transition,,,,5_1,3_1,73.120318
interband,transition,,,,2_2,0_1,3.843824
interband,transition,,,,2_2,2_1,84.219161
interband,transition,,,,0_2,2_2,91.085371
interband,transition,,,,0_2,2_1,55.147279
