band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,195.034000,,,
band1,level,4,1,493.929000,,,
band1,level,6,1,883.173000,,,
band1,transition,,,,2_1,0_1,189.613255
band1,transition,,,,4_1,2_1,297.791478
band1,transition,,,,6_1,4_1,371.070999
band2,level,0,2,641.742000,,,
band2,level,2,3,1080.490000,,,
band2,level,4,4,1391.862000,,,
band2,level,6,3,1636.653000,,,
band2,transition,,,,2_3,0_2,125.600634
band2,transition,,,,4_4,2_3,171.093972
band2,transition,,,,6_3,4_4,718.264351
band3,level,2,2,491.523000,,,
band3,level,3,1,883.643000,,,
band3,transition,,,,3_1,2_2,219.499140
interband,transition,,,,2_2,0_1,0.002924
interband,transition,,,,2_2,2_1,166.494315
interband,transition,,,,0_2,2_2,365.172237
interband,transition,,,,0_2,2_1,42.629566
