band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,105.219000,,,
band1,level,4,1,328.172000,,,
band1,level,6,1,653.403000,,,
band1,transition,,,,2_1,0_1,152.510609
band1,transition,,,,4_1,2_1,227.326967
band1,transition,,,,6_1,4_1,265.429677
band2,level,0,2,858.489000,,,
band2,level,2,2,937.342000,,,
band2,level,4,2,1092.188000,,,
band2,level,6,2,1305.520000,,,
band2,transition,,,,2_2,0_2,414.175623
band2,transition,,,,4_2,2_2,613.802377
band2,transition,,,,6_2,4_2,752.899021
band3,level,2,3,1016.348000,,,
band3,level,3,1,1104.782000,,,
band3,level,4,3,1221.120000,,,
band3,level,5,1,1334.184000,,,
band3,level,6,3,1508.035000,,,
band3,transition,,,,3_1,2_3,598.525740
band3,transition,,,,4_3,2_3,194.915205
band3,transition,,,,5_1,4_3,354.412538
band3,transition,,,,6_3,4_3,436.699375
band3,transition,,,,4_3,3_1,348.597106
band3,transition,,,,6_3,5_1,146.320401
band3,transition,,,,5_1,3_1,364.175677
interband,transition,,,,2_3,0_1,1.999355
interband,transition,,,,2_3,2_1,8.638510
interband,transition,,,,2_3,0_2,1.653408
interband,transition,,,,0_2,2_1,18.628923
