band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,833.118000,,,
band1,level,4,1,1769.409000,,,
band1,level,6,2,2753.202000,,,
band1,transition,,,,2_1,0_1,36.237268
band1,transition,,,,4_1,2_1,68.884331
band1,transition,,,,6_2,4_1,102.969371
band2,level,0,2,1481.715000,,,
band2,level,2,3,2327.182000,,,
band2,level,4,2,2480.611000,,,
band2,level,6,1,2618.460000,,,
band2,transition,,,,2_3,0_2,46.774448
band2,transition,,,,4_2,2_3,29.349140
band2,transition,,,,6_1,4_2,1581.163966
band3,level,2,2,1753.627000,,,
band3,level,3,2,2775.563000,,,
band3,transition,,,,3_2,2_2,70.403558
interband,transition,,,,2_2,0_1,3.280441
interband,transition,,,,2_2,2_1,70.477904
interband,transition,,,,2_2,0_2,4.130360
interband,transition,,,,0_2,2_1,58.876245
