band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,348.117000,,,
band1,level,4,1,864.611000,,,
band1,level,6,2,1499.466000,,,
band1,transition,,,,2_1,0_1,110.660460
band1,transition,,,,4_1,2_1,175.301882
band1,transition,,,,6_2,4_1,224.239353
band2,level,0,2,940.179000,,,
band2,level,2,4,1367.260000,,,
band2,level,4,4,1708.661000,,,
band2,level,6,3,1965.946000,,,
band2,transition,,,,2_4,0_2,104.348457
band2,transition,,,,4_4,2_4,12.847911
band2,transition,,,,6_3,4_4,0.330894
band3,level,2,2,727.997000,,,
band3,level,3,1,1142.772000,,,
band3,level,4,3,1332.445000,,,
band3,level,5,1,1774.629000,,,
band3,level,6,4,2083.177000,,,
band3,transition,,,,3_1,2_2,202.537700
band3,transition,,,,4_3,2_2,104.885038
band3,transition,,,,5_1,4_3,90.377546
band3,transition,,,,6_4,4_3,150.184048
band3,transition,,,,4_3,3_1,10.339663
band3,transition,,,,6_4,5_1,5.812003
band3,transition,,,,5_1,3_1,151.063064
interband,transition,,,,2_2,0_1,0.015073
interband,transition,,,,2_2,2_1,141.049927
interband,transition,,,,0_2,2_2,91.217020
interband,transition,,,,0_2,2_1,34.876183
