band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,78.641000,,,
band1,level,4,1,258.081000,,,
band1,level,6,1,531.370000,,,
band1,transition,,,,2_1,0_1,310.346661
band1,transition,,,,4_1,2_1,450.196891
band1,transition,,,,6_1,4_1,508.350317
band2,level,0,2,1406.819000,,,
band2,level,2,3,1484.730000,,,
band2,level,4,3,1657.181000,,,
band2,level,6,3,1913.729000,,,
band2,transition,,,,2_3,0_2,380.911951
band2,transition,,,,4_3,2_3,559.583425
band2,transition,,,,6_3,4_3,641.078091
band3,level,2,2,1049.173000,,,
band3,level,3,1,1139.780000,,,
band3,level,4,2,1247.669000,,,
band3,level,5,1,1392.687000,,,
band3,level,6,2,1533.051000,,,
band3,transition,,,,3_1,2_2,560.745776
band3,transition,,,,4_2,2_2,198.361632
band3,transition,,,,5_1,4_2,288.857142
band3,transition,,,,6_2,4_2,408.160135
band3,transition,,,,4_2,3_1,421.848949
band3,transition,,,,6_2,5_1,224.335267
band3,transition,,,,5_1,3_1,319.010824
interband,transition,,,,2_2,0_1,4.954264
interband,transition,,,,2_2,2_1,11.924279
interband,transition,,,,0_2,2_2,1.670400
interband,transition,,,,0_2,2_1,36.913930
