band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1640.505000,,,
band1,level,4,1,3270.788000,,,
band1,level,6,1,4878.689000,,,
band1,transition,,,,2_1,0_1,18.339678
band1,transition,,,,4_1,2_1,36.848676
band1,transition,,,,6_1,4_1,58.459543
band2,level,0,2,2587.113000,,,
band2,level,2,3,4106.822000,,,
band2,level,4,4,5434.567000,,,
band2,level,6,3,6036.898000,,,
band2,transition,,,,2_3,0_2,29.872582
band2,transition,,,,4_4,2_3,38.191811
band2,transition,,,,6_3,4_4,73.776768
band3,level,2,2,3341.308000,,,
band3,level,3,1,4930.168000,,,
band3,level,4,2,5051.935000,,,
band3,level,5,2,6510.499000,,,
band3,transition,,,,3_1,2_2,44.878382
band3,transition,,,,4_2,2_2,22.506271
band3,transition,,,,5_2,4_2,21.148505
band3,transition,,,,4_2,3_1,0.488560
band3,transition,,,,5_2,3_1,39.482992
interband,transition,,,,2_2,0_1,3.668361
interband,transition,,,,2_2,2_1,40.460880
interband,transition,,,,2_2,0_2,1.346032
interband,transition,,,,0_2,2_1,42.701059
