band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,178.185000,,,
band1,level,4,1,492.049000,,,
band1,level,6,1,905.538000,,,
band1,transition,,,,2_1,0_1,156.499550
band1,transition,,,,4_1,2_1,248.161199
band1,transition,,,,6_1,4_1,310.484597
band2,level,0,2,1042.233000,,,
band2,level,2,3,1267.917000,,,
band2,level,4,3,1525.648000,,,
band2,level,6,3,1841.147000,,,
band2,transition,,,,2_3,0_2,158.631160
band2,transition,,,,4_3,2_3,274.890536
band2,transition,,,,6_3,4_3,397.807699
band3,level,2,2,778.777000,,,
band3,level,3,1,1044.114000,,,
band3,level,4,2,1152.985000,,,
band3,level,5,1,1468.876000,,,
band3,level,6,2,1575.387000,,,
band3,transition,,,,3_1,2_2,255.150902
band3,transition,,,,4_2,2_2,131.359115
band3,transition,,,,5_1,4_2,129.018001
band3,transition,,,,6_2,4_2,253.462289
band3,transition,,,,4_2,3_1,141.858356
band3,transition,,,,6_2,5_1,81.115008
band3,transition,,,,5_1,3_1,196.153537
interband,transition,,,,2_2,0_1,2.733456
interband,transition,,,,2_2,2_1,44.656291
interband,transition,,,,0_2,2_2,75.605111
interband,transition,,,,0_2,2_1,80.797767
