band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,70.267000,,,
band1,level,4,1,232.754000,,,
band1,level,6,1,483.680000,,,
band1,transition,,,,2_1,0_1,332.207768
band1,transition,,,,4_1,2_1,479.518627
band1,transition,,,,6_1,4_1,537.298480
band2,level,0,2,1441.302000,,,
band2,level,2,3,1515.189000,,,
band2,level,4,3,1684.155000,,,
band2,level,6,3,1942.680000,,,
band2,transition,,,,2_3,0_2,380.305528
band2,transition,,,,4_3,2_3,551.563141
band2,transition,,,,6_3,4_3,622.295163
band3,level,2,2,1087.365000,,,
band3,level,3,1,1161.732000,,,
band3,level,4,2,1258.448000,,,
band3,level,5,1,1380.063000,,,
band3,level,6,2,1519.614000,,,
band3,transition,,,,3_1,2_2,628.725256
band3,transition,,,,4_2,2_2,212.920743
band3,transition,,,,5_1,4_2,336.138478
band3,transition,,,,6_2,4_2,429.432859
band3,transition,,,,4_2,3_1,471.619586
band3,transition,,,,6_2,5_1,251.040233
band3,transition,,,,5_1,3_1,343.956126
interband,transition,,,,2_2,0_1,4.999638
interband,transition,,,,2_2,2_1,9.485763
interband,transition,,,,0_2,2_2,8.129460
interband,transition,,,,0_2,2_1,31.581340
