band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,132.420000,,,
band1,level,4,1,401.439000,,,
band1,level,6,1,786.211000,,,
band1,transition,,,,2_1,0_1,176.104098
band1,transition,,,,4_1,2_1,266.419568
band1,transition,,,,6_1,4_1,314.658042
band2,level,0,2,896.406000,,,
band2,level,2,3,1203.097000,,,
band2,level,4,3,1601.860000,,,
band2,level,6,3,2091.501000,,,
band2,transition,,,,2_3,0_2,120.404211
band2,transition,,,,4_3,2_3,203.565335
band2,transition,,,,6_3,4_3,275.313142
band3,level,2,2,837.635000,,,
band3,level,3,1,1118.246000,,,
band3,level,4,2,1194.566000,,,
band3,level,5,1,1569.103000,,,
band3,level,6,2,1634.357000,,,
band3,transition,,,,3_1,2_2,180.541428
band3,transition,,,,4_2,2_2,112.982160
band3,transition,,,,5_1,4_2,79.223498
band3,transition,,,,6_2,4_2,207.624448
band3,transition,,,,4_2,3_1,119.251773
band3,transition,,,,6_2,5_1,69.761072
band3,transition,,,,5_1,3_1,152.171686
interband,transition,,,,2_2,0_1,1.445104
interband,transition,,,,2_2,2_1,22.199167
interband,transition,,,,0_2,2_2,172.286232
interband,transition,,,,0_2,2_1,46.202215
