band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,334.695000,,,
band1,level,4,1,821.113000,,,
band1,level,6,1,1442.941000,,,
band1,transition,,,,2_1,0_1,63.453110
band1,transition,,,,4_1,2_1,97.227632
band1,transition,,,,6_1,4_1,123.413635
band2,level,0,2,1005.874000,,,
band2,level,2,3,1673.877000,,,
band2,level,4,4,2342.748000,,,
band2,level,6,4,3074.605000,,,
band2,transition,,,,2_3,0_2,57.589652
band2,transition,,,,4_4,2_3,103.301721
band2,transition,,,,6_4,4_4,164.659649
band3,level,2,2,747.972000,,,
band3,level,3,1,1418.229000,,,
band3,transition,,,,3_1,2_2,69.211066
interband,transition,,,,2_2,0_1,5.006170
interband,transition,,,,2_2,2_1,102.463824
interband,transition,,,,0_2,2_2,217.953037
interband,transition,,,,0_2,2_1,3.216908
