band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,728.414000,,,
band1,level,4,1,1858.693000,,,
band1,level,6,1,3277.527000,,,
band1,transition,,,,2_1,0_1,28.941263
band1,transition,,,,4_1,2_1,49.163177
band1,transition,,,,6_1,4_1,66.637636
band2,level,0,2,2105.415000,,,
band2,level,2,3,2532.548000,,,
band2,level,4,2,3169.030000,,,
band2,level,6,2,4110.005000,,,
band2,transition,,,,2_3,0_2,78.302466
band2,transition,,,,4_2,2_3,116.506043
band2,transition,,,,6_2,4_2,133.884094
band3,level,2,2,2135.593000,,,
band3,level,3,1,3080.832000,,,
band3,level,4,3,3319.939000,,,
band3,level,5,1,4356.668000,,,
band3,level,6,3,4623.135000,,,
band3,transition,,,,3_1,2_2,55.171291
band3,transition,,,,4_3,2_2,30.046859
band3,transition,,,,5_1,4_3,23.230870
band3,transition,,,,6_3,4_3,70.374513
band3,transition,,,,4_3,3_1,25.917446
band3,transition,,,,6_3,5_1,20.684821
band3,transition,,,,5_1,3_1,52.449620
interband,transition,,,,2_2,0_1,0.528028
interband,transition,,,,2_2,2_1,14.958860
interband,transition,,,,2_2,0_2,0.042351
interband,transition,,,,0_2,2_1,21.226256
