band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1859.860000,,,
band1,level,4,1,3692.451000,,,
band1,level,6,1,5511.148000,,,
band1,transition,,,,2_1,0_1,17.699889
band1,transition,,,,4_1,2_1,34.154611
band1,transition,,,,6_1,4_1,50.781654
band2,level,0,2,3364.193000,,,
band2,level,2,3,4939.886000,,,
band2,level,4,3,6401.096000,,,
band2,level,6,3,7653.943000,,,
band2,transition,,,,2_3,0_2,26.586902
band2,transition,,,,4_3,2_3,53.074921
band2,transition,,,,6_3,4_3,84.747946
band3,level,2,2,3777.625000,,,
band3,level,3,1,5487.268000,,,
band3,level,4,2,5584.317000,,,
band3,level,5,1,7169.708000,,,
band3,level,6,2,7304.923000,,,
band3,transition,,,,3_1,2_2,41.884954
band3,transition,,,,4_2,2_2,24.663985
band3,transition,,,,5_1,4_2,21.248699
band3,transition,,,,6_2,4_2,44.296181
band3,transition,,,,4_2,3_1,3.323660
band3,transition,,,,6_2,5_1,5.197701
band3,transition,,,,5_1,3_1,38.164134
interband,transition,,,,2_2,0_1,0.447309
interband,transition,,,,2_2,2_1,30.525797
interband,transition,,,,2_2,0_2,0.250665
interband,transition,,,,0_2,2_1,29.281809
