band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1864.310000,,,
band1,level,4,1,3545.504000,,,
band1,level,6,1,5150.618000,,,
band1,transition,,,,2_1,0_1,15.289170
band1,transition,,,,4_1,2_1,34.632876
band1,transition,,,,6_1,4_1,56.406578
band2,level,0,2,2328.979000,,,
band2,level,2,3,3816.163000,,,
band2,level,4,3,5224.362000,,,
band2,level,6,3,6617.316000,,,
band2,transition,,,,2_3,0_2,19.585118
band2,transition,,,,4_3,2_3,39.296483
band2,transition,,,,6_3,4_3,63.077201
band3,level,2,2,3503.379000,,,
band3,level,3,1,4924.704000,,,
band3,level,4,2,4965.154000,,,
band3,level,5,1,6282.303000,,,
band3,level,6,2,6325.920000,,,
band3,transition,,,,3_1,2_2,41.588612
band3,transition,,,,4_2,2_2,26.262460
band3,transition,,,,5_1,4_2,21.775363
band3,transition,,,,6_2,4_2,52.073744
band3,transition,,,,4_2,3_1,4.779604
band3,transition,,,,6_2,5_1,7.019810
band3,transition,,,,5_1,3_1,45.314550
interband,transition,,,,2_2,0_1,0.023244
interband,transition,,,,2_2,2_1,32.100737
interband,transition,,,,2_2,0_2,0.721873
interband,transition,,,,0_2,2_1,47.495208
