band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1408.473000,,,
band1,level,4,1,2749.011000,,,
band1,level,6,1,4113.447000,,,
band1,transition,,,,2_1,0_1,17.790217
band1,transition,,,,4_1,2_1,34.867961
band1,transition,,,,6_1,4_1,50.797404
band2,level,0,2,2419.804000,,,
band2,level,2,3,3696.646000,,,
band2,level,4,3,4956.195000,,,
band2,level,6,3,6234.927000,,,
band2,transition,,,,2_3,0_2,24.581258
band2,transition,,,,4_3,2_3,45.835291
band2,transition,,,,6_3,4_3,66.487947
band3,level,2,2,3053.102000,,,
band3,level,3,1,4416.248000,,,
band3,level,4,2,4460.966000,,,
band3,level,5,1,5761.101000,,,
band3,level,6,2,5898.140000,,,
band3,transition,,,,3_1,2_2,42.436038
band3,transition,,,,4_2,2_2,25.659817
band3,transition,,,,5_1,4_2,20.779771
band3,transition,,,,6_2,4_2,45.552180
band3,transition,,,,4_2,3_1,3.609671
band3,transition,,,,6_2,5_1,2.742582
band3,transition,,,,5_1,3_1,38.231005
interband,transition,,,,2_2,0_1,0.145631
interband,transition,,,,2_2,2_1,31.126256
interband,transition,,,,2_2,0_2,0.807512
interband,transition,,,,0_2,2_1,32.790921
