band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,764.610000,,,
band1,level,4,1,1764.868000,,,
band1,level,6,1,2982.280000,,,
band1,transition,,,,2_1,0_1,28.480844
band1,transition,,,,4_1,2_1,48.290617
band1,transition,,,,6_1,4_1,65.703692
band2,level,0,2,1911.380000,,,
band2,level,2,3,2760.980000,,,
band2,level,4,4,3835.927000,,,
band2,level,6,3,4946.159000,,,
band2,transition,,,,2_3,0_2,35.368959
band2,transition,,,,4_4,2_3,33.110513
band2,transition,,,,6_3,4_4,31.514661
band3,level,2,2,1671.395000,,,
band3,level,3,1,2525.391000,,,
band3,level,4,2,2909.093000,,,
band3,level,5,1,3773.940000,,,
band3,level,6,2,4351.558000,,,
band3,transition,,,,3_1,2_2,55.208106
band3,transition,,,,4_2,2_2,32.163667
band3,transition,,,,5_1,4_2,25.072416
band3,transition,,,,6_2,4_2,51.918458
band3,transition,,,,4_2,3_1,0.350017
band3,transition,,,,6_2,5_1,0.009536
band3,transition,,,,5_1,3_1,43.787828
interband,transition,,,,2_2,0_1,2.527627
interband,transition,,,,2_2,2_1,51.034723
interband,transition,,,,0_2,2_2,0.073200
interband,transition,,,,0_2,2_1,24.391567
