band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,119.211000,,,
band1,level,4,1,390.769000,,,
band1,level,6,1,805.161000,,,
band1,transition,,,,2_1,0_1,203.444693
band1,transition,,,,4_1,2_1,296.319049
band1,transition,,,,6_1,4_1,335.877083
band2,level,0,2,1267.695000,,,
band2,level,2,2,1417.212000,,,
band2,level,4,2,1719.695000,,,
band2,level,6,2,2160.967000,,,
band2,transition,,,,2_2,0_2,170.823115
band2,transition,,,,4_2,2_2,202.321305
band2,transition,,,,6_2,4_2,267.041634
band3,level,2,3,1458.352000,,,
band3,level,3,1,1588.529000,,,
band3,level,4,3,1781.822000,,,
band3,level,5,1,1961.976000,,,
band3,level,6,3,2254.671000,,,
band3,transition,,,,3_1,2_3,314.994290
band3,transition,,,,4_3,2_3,129.672557
band3,transition,,,,5_1,4_3,109.627896
band3,transition,,,,6_3,4_3,283.132206
band3,transition,,,,4_3,3_1,149.192511
band3,transition,,,,6_3,5_1,54.128811
band3,transition,,,,5_1,3_1,196.703523
interband,transition,,,,2_3,0_1,4.925860
interband,transition,,,,2_3,2_1,2.641725
interband,transition,,,,2_3,0_2,18.269051
interband,transition,,,,0_2,2_1,27.526454
