band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,521.158000,,,
band1,level,4,1,1173.564000,,,
band1,level,6,1,1937.667000,,,
band1,transition,,,,2_1,0_1,50.571441
band1,transition,,,,4_1,2_1,86.384811
band1,transition,,,,6_1,4_1,117.311861
band2,level,0,2,1620.114000,,,
band2,level,2,3,2309.362000,,,
band2,level,4,4,2969.495000,,,
band2,level,6,3,3524.301000,,,
band2,transition,,,,2_3,0_2,64.492307
band2,transition,,,,4_4,2_3,111.743465
band2,transition,,,,6_3,4_4,167.533915
band3,level,2,2,1308.746000,,,
band3,level,3,1,1975.364000,,,
band3,level,4,2,2106.121000,,,
band3,level,5,1,2777.443000,,,
band3,level,6,2,2976.504000,,,
band3,transition,,,,3_1,2_2,93.737599
band3,transition,,,,4_2,2_2,61.790807
band3,transition,,,,5_1,4_2,44.113167
band3,transition,,,,6_2,4_2,100.187830
band3,transition,,,,4_2,3_1,4.954875
band3,transition,,,,6_2,5_1,1.846631
band3,transition,,,,5_1,3_1,82.258851
interband,transition,,,,2_2,0_1,7.734015
interband,transition,,,,2_2,2_1,86.421799
interband,transition,,,,0_2,2_2,6.263709
interband,transition,,,,0_2,2_1,42.111888
