band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,702.756000,,,
band1,level,4,1,1548.433000,,,
band1,level,6,2,2485.240000,,,
band1,transition,,,,2_1,0_1,26.706214
band1,transition,,,,4_1,2_1,54.888978
band1,transition,,,,6_2,4_1,83.454635
band2,level,0,2,1149.008000,,,
band2,level,2,2,1790.027000,,,
band2,level,4,3,2644.680000,,,
band2,level,6,3,2892.710000,,,
band2,transition,,,,2_2,0_2,18.390747
band2,transition,,,,4_3,2_2,52.807397
band2,transition,,,,6_3,4_3,0.042314
band3,level,2,3,2109.399000,,,
band3,level,3,2,2828.549000,,,
band3,transition,,,,3_2,2_3,25.024205
interband,transition,,,,2_3,0_1,4.639889
interband,transition,,,,2_3,2_1,19.751025
interband,transition,,,,2_3,0_2,16.875368
interband,transition,,,,0_2,2_1,56.490453
