band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,511.025000,,,
band1,level,4,1,1179.877000,,,
band1,level,6,1,1979.397000,,,
band1,transition,,,,2_1,0_1,44.016681
band1,transition,,,,4_1,2_1,80.975491
band1,transition,,,,6_1,4_1,114.737289
band2,level,0,2,1185.969000,,,
band2,level,2,3,1924.992000,,,
band2,level,4,4,2771.840000,,,
band2,level,6,4,3685.896000,,,
band2,transition,,,,2_3,0_2,43.649664
band2,transition,,,,4_4,2_3,77.266600
band2,transition,,,,6_4,4_4,116.056766
band3,level,2,2,1126.976000,,,
band3,level,3,1,1957.783000,,,
band3,transition,,,,3_1,2_2,53.822374
interband,transition,,,,2_2,0_1,0.051377
interband,transition,,,,2_2,2_1,50.728535
interband,transition,,,,0_2,2_2,110.648110
interband,transition,,,,0_2,2_1,56.782132
