band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1209.562000,,,
band1,level,4,1,2547.712000,,,
band1,level,6,1,4067.995000,,,
band1,transition,,,,2_1,0_1,12.835628
band1,transition,,,,4_1,2_1,27.885207
band1,transition,,,,6_1,4_1,41.162992
band2,level,0,2,2150.703000,,,
band2,level,2,3,3619.478000,,,
band2,level,4,3,4992.403000,,,
band2,level,6,3,6421.111000,,,
band2,transition,,,,2_3,0_2,15.030802
band2,transition,,,,4_3,2_3,36.059938
band2,transition,,,,6_3,4_3,57.658944
band3,level,2,2,2860.683000,,,
band3,level,3,1,4172.364000,,,
band3,level,4,2,4408.593000,,,
band3,level,5,1,5678.855000,,,
band3,level,6,2,6004.205000,,,
band3,transition,,,,3_1,2_2,25.969143
band3,transition,,,,4_2,2_2,18.777072
band3,transition,,,,5_1,4_2,14.252731
band3,transition,,,,6_2,4_2,38.021605
band3,transition,,,,4_2,3_1,10.526152
band3,transition,,,,6_2,5_1,7.229955
band3,transition,,,,5_1,3_1,28.833134
interband,transition,,,,2_2,0_1,0.162900
interband,transition,,,,2_2,2_1,14.169878
interband,transition,,,,2_2,0_2,2.370051
interband,transition,,,,0_2,2_1,32.836680
