band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,766.808000,,,
band1,level,4,1,1607.849000,,,
band1,level,6,1,2565.543000,,,
band1,transition,,,,2_1,0_1,30.607276
band1,transition,,,,4_1,2_1,60.027222
band1,transition,,,,6_1,4_1,84.304813
band2,level,0,2,1580.900000,,,
band2,level,2,3,2452.798000,,,
band2,level,4,3,3328.496000,,,
band2,level,6,3,4254.298000,,,
band2,transition,,,,2_3,0_2,38.185779
band2,transition,,,,4_3,2_3,75.391051
band2,transition,,,,6_3,4_3,110.512306
band3,level,2,2,1872.473000,,,
band3,level,3,1,2752.582000,,,
band3,level,4,2,2833.929000,,,
band3,level,5,1,3757.127000,,,
band3,level,6,2,3842.020000,,,
band3,transition,,,,3_1,2_2,59.207326
band3,transition,,,,4_2,2_2,39.947591
band3,transition,,,,5_1,4_2,27.647860
band3,transition,,,,6_2,4_2,74.846353
band3,transition,,,,4_2,3_1,17.664435
band3,transition,,,,6_2,5_1,13.615143
band3,transition,,,,5_1,3_1,54.953734
interband,transition,,,,2_2,0_1,0.407083
interband,transition,,,,2_2,2_1,36.274759
interband,transition,,,,2_2,0_2,2.854199
interband,transition,,,,0_2,2_1,55.670015
