band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1757.284000,,,
band1,level,4,1,3397.052000,,,
band1,level,6,1,5096.579000,,,
band1,transition,,,,2_1,0_1,6.786772
band1,transition,,,,4_1,2_1,16.742796
band1,transition,,,,6_1,4_1,27.265935
band2,level,0,2,2716.636000,,,
band2,level,2,3,4555.942000,,,
band2,level,4,3,6215.177000,,,
band2,level,6,3,7898.579000,,,
band2,transition,,,,2_3,0_2,9.960355
band2,transition,,,,4_3,2_3,23.954256
band2,transition,,,,6_3,4_3,38.641091
band3,level,2,2,3565.571000,,,
band3,level,3,1,5115.546000,,,
band3,level,4,2,5384.900000,,,
band3,level,5,1,6816.933000,,,
band3,level,6,2,7190.364000,,,
band3,transition,,,,3_1,2_2,18.178973
band3,transition,,,,4_2,2_2,12.311293
band3,transition,,,,5_1,4_2,10.230947
band3,transition,,,,6_2,4_2,25.738281
band3,transition,,,,4_2,3_1,5.554927
band3,transition,,,,6_2,5_1,3.536530
band3,transition,,,,5_1,3_1,18.792444
interband,transition,,,,2_2,0_1,0.100247
interband,transition,,,,2_2,2_1,12.564926
interband,transition,,,,2_2,0_2,0.985724
interband,transition,,,,0_2,2_1,24.462745
