band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,261.086000,,,
band1,level,4,1,654.785000,,,
band1,level,6,1,1175.195000,,,
band1,transition,,,,2_1,0_1,101.880396
band1,transition,,,,4_1,2_1,154.098881
band1,transition,,,,6_1,4_1,191.151233
band2,level,0,2,851.782000,,,
band2,level,2,3,1442.561000,,,
band2,level,4,4,2091.518000,,,
band2,level,6,4,2677.800000,,,
band2,transition,,,,2_3,0_2,73.099804
band2,transition,,,,4_4,2_3,126.646366
band2,transition,,,,6_4,4_4,104.051314
band3,level,2,2,593.213000,,,
band3,level,3,1,1133.312000,,,
band3,transition,,,,3_1,2_2,114.155203
interband,transition,,,,2_2,0_1,4.094145
interband,transition,,,,2_2,2_1,149.700081
interband,transition,,,,0_2,2_2,243.621219
interband,transition,,,,0_2,2_1,12.747381
