band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1305.463000,,,
band1,level,4,1,2641.755000,,,
band1,level,6,1,3972.310000,,,
band1,transition,,,,2_1,0_1,22.134253
band1,transition,,,,4_1,2_1,45.225342
band1,transition,,,,6_1,4_1,71.610150
band2,level,0,2,2284.111000,,,
band2,level,2,3,3491.700000,,,
band2,level,4,3,4617.307000,,,
band2,level,6,3,5590.204000,,,
band2,transition,,,,2_3,0_2,35.096094
band2,transition,,,,4_3,2_3,71.469843
band2,transition,,,,6_3,4_3,101.729245
band3,level,2,2,2623.934000,,,
band3,level,3,1,3900.191000,,,
band3,level,4,2,3972.511000,,,
band3,level,5,1,5153.430000,,,
band3,level,6,2,5234.244000,,,
band3,transition,,,,3_1,2_2,56.489171
band3,transition,,,,4_2,2_2,35.597733
band3,transition,,,,5_1,4_2,29.726517
band3,transition,,,,6_2,4_2,63.703716
band3,transition,,,,4_2,3_1,0.371635
band3,transition,,,,6_2,5_1,2.305579
band3,transition,,,,5_1,3_1,55.103001
interband,transition,,,,2_2,0_1,1.437506
interband,transition,,,,2_2,2_1,47.017565
interband,transition,,,,2_2,0_2,0.446698
interband,transition,,,,0_2,2_1,46.516139
