band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,136.641000,,,
band1,level,4,1,396.235000,,,
band1,level,6,1,753.517000,,,
band1,transition,,,,2_1,0_1,211.615913
band1,transition,,,,4_1,2_1,326.110644
band1,transition,,,,6_1,4_1,394.732082
band2,level,0,2,849.707000,,,
band2,level,2,3,1146.177000,,,
band2,level,4,4,1430.907000,,,
band2,level,6,3,1722.853000,,,
band2,transition,,,,2_3,0_2,163.304574
band2,transition,,,,4_4,2_3,301.472729
band2,transition,,,,6_3,4_4,645.868655
band3,level,2,2,687.471000,,,
band3,level,3,1,932.773000,,,
band3,level,4,2,1007.995000,,,
band3,level,5,1,1312.821000,,,
band3,level,6,2,1389.954000,,,
band3,transition,,,,3_1,2_2,284.418060
band3,transition,,,,4_2,2_2,161.706388
band3,transition,,,,5_1,4_2,136.527724
band3,transition,,,,6_2,4_2,292.823150
band3,transition,,,,4_2,3_1,164.980880
band3,transition,,,,6_2,5_1,95.819710
band3,transition,,,,5_1,3_1,229.098701
interband,transition,,,,2_2,0_1,3.189632
interband,transition,,,,2_2,2_1,43.273838
interband,transition,,,,0_2,2_2,200.553690
interband,transition,,,,0_2,2_1,51.227912
