band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,854.705000,,,
band1,level,4,1,1920.997000,,,
band1,level,6,1,3165.302000,,,
band1,transition,,,,2_1,0_1,18.519091
band1,transition,,,,4_1,2_1,34.884315
band1,transition,,,,6_1,4_1,51.595222
band2,level,0,2,2024.631000,,,
band2,level,2,3,3037.218000,,,
band2,level,4,4,4091.755000,,,
band2,level,6,4,5278.654000,,,
band2,transition,,,,2_3,0_2,24.601430
band2,transition,,,,4_4,2_3,49.388369
band2,transition,,,,6_4,4_4,65.959559
band3,level,2,2,1760.052000,,,
band3,level,3,1,2796.662000,,,
band3,level,4,2,2854.480000,,,
band3,level,5,1,4037.943000,,,
band3,level,6,2,4044.874000,,,
band3,transition,,,,3_1,2_2,35.904751
band3,transition,,,,4_2,2_2,31.494911
band3,transition,,,,5_1,4_2,14.105097
band3,transition,,,,6_2,4_2,56.751422
band3,transition,,,,4_2,3_1,0.120809
band3,transition,,,,6_2,5_1,0.009476
band3,transition,,,,5_1,3_1,37.864868
interband,transition,,,,2_2,0_1,1.540837
interband,transition,,,,2_2,2_1,35.729698
interband,transition,,,,0_2,2_2,3.793394
interband,transition,,,,0_2,2_1,29.222715
