band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,145.054000,,,
band1,level,4,1,469.559000,,,
band1,level,6,1,958.310000,,,
band1,transition,,,,2_1,0_1,180.027004
band1,transition,,,,4_1,2_1,265.673993
band1,transition,,,,6_1,4_1,306.672383
band2,level,0,2,1283.839000,,,
band2,level,2,3,1511.538000,,,
band2,level,4,3,1901.731000,,,
band2,level,6,3,2437.065000,,,
band2,transition,,,,2_3,0_2,156.345655
band2,transition,,,,4_3,2_3,249.014077
band2,transition,,,,6_3,4_3,307.445524
band3,level,2,2,1077.826000,,,
band3,level,3,1,1260.950000,,,
band3,level,4,2,1453.119000,,,
band3,level,5,1,1724.924000,,,
band3,level,6,2,1982.002000,,,
band3,transition,,,,3_1,2_2,276.632090
band3,transition,,,,4_2,2_2,103.025520
band3,transition,,,,5_1,4_2,149.187538
band3,transition,,,,6_2,4_2,214.369367
band3,transition,,,,4_2,3_1,209.254218
band3,transition,,,,6_2,5_1,112.338596
band3,transition,,,,5_1,3_1,167.572856
interband,transition,,,,2_2,0_1,3.013941
interband,transition,,,,2_2,2_1,11.700873
interband,transition,,,,0_2,2_2,27.942398
interband,transition,,,,0_2,2_1,35.464040
