band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,113.755000,,,
band1,level,4,1,374.137000,,,
band1,level,6,1,773.789000,,,
band1,transition,,,,2_1,0_1,262.416447
band1,transition,,,,4_1,2_1,381.771847
band1,transition,,,,6_1,4_1,432.080883
band2,level,0,2,1207.444000,,,
band2,level,2,2,1355.635000,,,
band2,level,4,2,1653.104000,,,
band2,level,6,2,2085.140000,,,
band2,transition,,,,2_2,0_2,232.700913
band2,transition,,,,4_2,2_2,336.769649
band2,transition,,,,6_2,4_2,411.050003
band3,level,2,3,1431.108000,,,
band3,level,3,1,1582.804000,,,
band3,level,4,3,1773.803000,,,
band3,level,5,1,1986.289000,,,
band3,level,6,3,2233.617000,,,
band3,transition,,,,3_1,2_3,351.906116
band3,transition,,,,4_3,2_3,158.035431
band3,transition,,,,5_1,4_3,166.696259
band3,transition,,,,6_3,4_3,332.636093
band3,transition,,,,4_3,3_1,219.009485
band3,transition,,,,6_3,5_1,112.115579
band3,transition,,,,5_1,3_1,224.058114
interband,transition,,,,2_3,0_1,5.703363
interband,transition,,,,2_3,2_1,2.091486
interband,transition,,,,2_3,0_2,12.374792
interband,transition,,,,0_2,2_1,37.378481
