band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2158.026000,,,
band1,level,4,1,3957.677000,,,
band1,level,6,1,5514.297000,,,
band1,transition,,,,2_1,0_1,16.963761
band1,transition,,,,4_1,2_1,39.255509
band1,transition,,,,6_1,4_1,67.508242
band2,level,0,2,2710.892000,,,
band2,level,2,3,4479.009000,,,
band2,level,4,3,5884.042000,,,
band2,level,6,4,6947.823000,,,
band2,transition,,,,2_3,0_2,23.297454
band2,transition,,,,4_3,2_3,54.739373
band2,transition,,,,6_4,4_3,35.898985
band3,level,2,2,3998.503000,,,
band3,level,3,1,5560.817000,,,
band3,transition,,,,3_1,2_2,48.740123
interband,transition,,,,2_2,0_1,2.401496
interband,transition,,,,2_2,2_1,37.178064
interband,transition,,,,2_2,0_2,1.007362
interband,transition,,,,0_2,2_1,58.733789
